id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
0.2489762267196665,0.25044483260111966,0.7328550351688417,-0.4034065134883996,1.085332480002439,фэнтези,-0.3112668626130745,-0.42281854861729945,-0.43007564873959037,0.275279254873209,1.0291206540176878
0.252448272520932,0.2539573679043488,-0.6192659260763802,-0.4038572766846181,-0.5733334712242465,детектив,0.5708314501345885,-0.42281854861729945,0.4502950538695524,-0.45508661879779555,-0.13448890087681686
0.2559203183221975,0.25746990320757795,-0.11222056560942163,-0.40610370310511706,4.165712103709141,фэнтези,0.5755234624364378,-0.42281854861729945,0.9533640267890625,-0.01686709459519285,-0.3135057554759714
0.25939236412346306,0.2609824385108071,-0.45025080592072786,-0.4061775987110545,-0.5733334712242465,военный,-0.27842277650012964,-0.42281854861729945,0.19876056740979733,-0.3966573489041152,0.17879059467170363
0.26286440992472854,0.2644949738140363,0.22580967470188457,-0.4066209723466793,-0.5733334712242465,драма,0.580215474738287,-0.42281854861729945,-1.058911864888978,-0.07529636448887321,0.22354480832149226
0.26633645572599407,0.26800750911726545,-0.6192659260763802,-0.40735992840605395,-0.5733334712242465,комедия,-0.9493805356645755,-0.42281854861729945,0.5760622970994299,-0.3966573489041152,-1.0295731738725897
0.2698085015272596,0.2715200444204946,-0.11222056560942163,-0.4076998481933663,-0.5733334712242465,детектив,-1.1605210892477926,-0.42281854861729945,-0.05277391904995775,-0.45508661879779555,0.17879059467170363
0.2732805473285251,0.27503257972372375,-0.6192659260763802,-0.40880828228242827,-0.5733334712242465,драма,0.5849074870401363,-0.42281854861729945,0.827596783559185,-0.01686709459519285,-0.8953105329232237
0.2767525931297906,0.2785451150269529,0.7328550351688417,-0.40883784052480326,1.559237037495778,детектив,0.5895994993419856,-0.42281854861729945,0.7018295403293074,-0.42587198385095537,-0.08973468722702821
0.28022463893105615,0.2820576503301821,-1.971386887321605,-0.40937727844814675,-0.5733334712242465,триллер,0.5942915116438349,1.9667102775684673,-0.43007564873959037,2.641664685567264,-0.13448890087681686
